trialNum	rule	iterationName	gameid	time	firstRole	salientFeature	distr1Feature	distr2Feature	selection	timeFromRoundStart	eventType	example_id
28	birds_orange_tails_or_white_wings_orange_crests	development	9889-e61a8bf2-4d1b-44cc-a4bb-ba7e1112dd6f	1555013374141	listener	bird-bird_wing_color-white	bird-bird_wing_color-purple	bird-crest_tail_color-purple	target	27226.0	clickedObj	2932172253866937978
29	birds_white_crests_or_orange_wings_tails	development	9889-e61a8bf2-4d1b-44cc-a4bb-ba7e1112dd6f	1555013416829	listener	bird-crest_tail_color-white	bird-tail_present-true	bird-bird_wing_color-purple	target	39581.0	clickedObj	-2167050980029757363
30	fish_orange_bodies_or_fangs	development	9889-e61a8bf2-4d1b-44cc-a4bb-ba7e1112dd6f	1555013439812	listener	fish-body_color-orange	fish-body_color-orange	fish-body_color-white	target	19887.0	clickedObj	3528850939146531060
31	fish_white_stripes_or_purple_bodies_whiskers	development	9889-e61a8bf2-4d1b-44cc-a4bb-ba7e1112dd6f	1555013462418	listener	fish-body_color-purple	fish-body_color-white	fish-body_color-orange	target	19506.0	clickedObj	-1428608901563740768
32	bugs_orange_antennae_or_wings	development	9889-e61a8bf2-4d1b-44cc-a4bb-ba7e1112dd6f	1555013495484	listener	bug-antennae_color-orange	bug-bug_wings_color-orange	bug-legs_color-white	target	29970.0	clickedObj	9050069027991910650
33	bugs_wings_antennae	development	9889-e61a8bf2-4d1b-44cc-a4bb-ba7e1112dd6f	1555013538198	listener	bug-antennae_present	bug-body_color-purple	bug-antennae_color-orange	target	39617.0	clickedObj	-2605990435435600402
35	trees_orange_trunks_berries	development	9889-e61a8bf2-4d1b-44cc-a4bb-ba7e1112dd6f	1555013596106	listener	tree-trunk_color-orange	tree-trunk_color-purple	tree-trunk_color-white	target	21098.0	clickedObj	-6382513993087778778
36	bugs_orange_head	development	9889-e61a8bf2-4d1b-44cc-a4bb-ba7e1112dd6f	1555013632373	listener	bug-head_color-orange	bug-antennae_color-orange	bug-bug_wings_color-orange	target	33169.0	clickedObj	-7894200253476886895
37	bugs_white_legs_purple_wings_or_orange_antennae	development	9889-e61a8bf2-4d1b-44cc-a4bb-ba7e1112dd6f	1555013665605	listener	bug-legs_color-white	bug-legs_color-white	bug-bug_wings_color-purple	target	30135.0	clickedObj	-3856190662107079153
38	flowers_purple_stems_white_petals_or_orange_centers	development	9889-e61a8bf2-4d1b-44cc-a4bb-ba7e1112dd6f	1555013697178	listener	flower-petals_color-white	flower-petals_color-white	flower-center_color-orange	target	28473.0	clickedObj	5984690387338269260
39	bugs_purple_legs_white_heads_or_orange_wings	development	9889-e61a8bf2-4d1b-44cc-a4bb-ba7e1112dd6f	1555013728012	listener	bug-bug_wings_color-orange	bug-antennae_color-orange	bug-body_color-purple	target	27732.0	clickedObj	-2358576421923097830
40	trees_purple_trunks_or_white_leaves_orange_berries	development	9889-e61a8bf2-4d1b-44cc-a4bb-ba7e1112dd6f	1555013751461	listener	tree-trunk_color-purple	tree-berries_color-purple	tree-leaves_present-false	target	20350.0	clickedObj	5780291694418594910
41	birds_orange_wings_tails	development	9889-e61a8bf2-4d1b-44cc-a4bb-ba7e1112dd6f	1555013780708	listener	bird-bird_wing_color-orange	bird-tail_present-true	bird-bird_wing_color-white	target	26152.0	clickedObj	1277810465013842895
42	trees_purple_trunks_or_white_leaves_orange_berries	development	9889-e61a8bf2-4d1b-44cc-a4bb-ba7e1112dd6f	1555013799932	listener	tree-leaves_color-white	tree-berries_present-false	tree-berries_color-purple	target	16126.0	clickedObj	2383765321788274918
44	trees_purple_berries_or_white_trunks	development	9889-e61a8bf2-4d1b-44cc-a4bb-ba7e1112dd6f	1555013861869	listener	tree-trunk_color-white	tree-berries_color-purple	tree-trunk_color-purple	target	34146.0	clickedObj	-1792565261446841106
0	trees_purple_berries_or_white_trunks	development	7486-aed91ad8-4569-4b6f-974a-f9343bfec8dd	1555015232998	listener	tree-trunk_color-white	tree-berries_present-false	tree-berries_color-orange	target	168325.0	clickedObj	-1484085610842976050
1	trees_leaves_berries_or_orange_trunks	development	7486-aed91ad8-4569-4b6f-974a-f9343bfec8dd	1555015262893	listener	tree-berries_present	tree-berries_color-purple	tree-leaves_color-white	target	26791.0	clickedObj	3812003317188705979
